screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
Cami_Garbuio, 4, 1, 3606.2, 5, 0.0, 0.0, 0.0027438811136845332, 0.42107199376279525, 17.873332869554638, 0.0, 2201.8304166666667, 2, 0, 1.6378191402494098,[2;1]
Camiaylen97, 6, 1, 4464.857142857143, 1, 0.0, 0.0, 0.0008428821875056201, 1.1470095134255327, 24.664907480597666, 0.0, 1186.0610763888888, 1, 1, 3.7644411672718903,[2]
CamiiGarcete, 14, 75, 58421.33707865168, 80, 0.0, 0.0, 0.002699815607330257, 1.6350938742814045, 27.384001098188097, 0.0, 1695.9759837962963, 1, 9, 34.4470308759211,[2]
CamiiMiichel, 2, 0, 672.0, 0, 0.0, 0.0, 0.0019849833425703307, 2.758353042503452, 6.557065408432889, 0.0, 1020.1016203703703, 2, 0, 0.6587578988022935,[2]
Camii_cabrera1, 3, 2, 4160.4, 3, 0.0, 0.0, 0.0014229597202379967, 1.637043100577722, 6.33378973300545, 0.0, 2107.3231828703706, 1, 2, 1.9742581649641167,[2]
Camilaa_Ruz, 5, 4, 11106.333333333334, 6, 0.0, 0.0, 0.0021230973953516065, 1.0848204791286582, 9.24811230862408, 0.0, 945.3743402777778, 1, 3, 11.748079951133407,[2]
Camskatess, 4, 6, 1198.8, 7, 0.0, 0.0, 0.0031047018131478174, 1.051129083495697, 42.04897397309251, 0.0, 316.75152777777777, 2, 3, 3.784669985367956,[2]
CamzEyes, 15, 66, 7124.765432098766, 71, 0.0, 0.0, 0.009040214184839045, 3.349566674634465, 43.41344991220112, 0.0, 2105.361875, 1, 53, 3.3841048974532066,[2]
CandeAndriolis2, 5, 4, 2655.3333333333335, 5, 0.0, 0.0, 0.0026147512742596825, 1.0938164362057226, 23.386460056270984, 0.0, 1051.6264814814815, 1, 2, 2.5249776228463037,[2]
CandeRotela, 3, 0, 644.3333333333334, 0, 0.0, 0.0, 0.0021371818301618613, 1.1389324256212328, 8.285092332050304, 0.0, 929.3363078703704, 1, 0, 0.6933263317881786,[2]
CandeeBenedetti, 7, 3, 5151.3, 4, 0.0, 0.0, 0.0, 2.261566106103083, 13.954535457154638, 0.0, 1382.8251388888887, 1, 1, 3.7251998500252257,[2]
Captain_Alph, 50, 0, 22589.54, 44, 0.0, 0.0, 0.007246591265104225, 2.999642026376684, 15.992975306777304, 0.0, 1637.5790162037038, 4, 11, 13.794473290435723,[2]
Care4ux333, 11, 10, 2712.095238095238, 13, 0.0, 0.0, 0.002692448591679042, 0.7981539169642318, 24.873460809640267, 0.0, 1106.2290393518517, 1, 10, 2.4516579673991163,[2]
CarleyyJaye, 4, 0, 6075.25, 1, 0.0, 0.0, 0.003174550411284477, 6.921087575954221, 11.0189168412397, 0.0, 2598.299351851852, 1, 1, 2.338163997797277,[2]
Carlos_Quiroga1, 7, 0, 66444.71428571429, 2, 0.0, 0.0, 0.015245182814001125, 1.6257421027183019, 10.970062772828145, 0.0, 1595.6957060185186, 1, 1, 41.63996558686182,[2]
CarmeAlvarez97, 3, 2, 9634.0, 4, 0.0, 0.0, 0.0, 1.917946037295513, 7.876441221054658, 0.0, 1378.9303009259258, 2, 1, 6.986575023792682,[2]
Carnessiaaa__, 4, 8, 3355.0, 11, 0.0, 0.0, 0.0011779047260352094, 1.8993339182083533, 6.170878981986488, 0.0, 1691.542337962963, 1, 4, 1.983397000893429,[2]
CaroolinaVila, 1, 1, 2358.5, 1, 0.0, 0.0, 0.001096520343528115, 1.364909387781496, 30.92483934797899, 0.0, 925.105625, 1, 0, 2.549438611401806,[2]
Cassidy_Coletti, 3, 4, 11107.857142857143, 4, 0.0, 0.0, 0.0016109119997387582, 1.3951778261100654, 8.516437838397025, 0.0, 1231.3109375000001, 1, 3, 9.021163383320586,[2]
CataVanzini, 8, 1, 18512.11111111111, 4, 0.0, 0.0, 0.001023710349867186, 1.0160948865346306, 7.1693142421369895, 0.0, 1955.7458912037039, 2, 1, 9.46549917060925,[2;1]
CateLaMacchia, 7, 4, 13765.0, 7, 0.0, 0.0, 0.0015627782167335748, 1.566104141732997, 68.46537137157759, 0.0, 1350.923449074074, 1, 4, 10.18932642662659,[2]
CathyTorres09, 16, 4, 13085.3, 5, 0.0, 0.0, 0.00032824904019321873, 1.7602204512292392, 28.26331143492107, 0.0, 1505.9305787037038, 2, 4, 8.689178760991592,[0;2]
CausingFitna, 2, 2, 435.0, 3, 0.0, 0.0, 0.018085167986871285, 0.5733674800079205, 3.2913390956061708, 0.0, 2320.388703703704, 1, 4, 0.18746859063124718,[2]
CayetanaLazcano, 0, 5, 2263.2, 5, 0.0, 0.0, 0.0023059901636831182, 1.041268916643483, 11.39427589726915, 0.0, 1120.9029861111112, 1, 1, 2.0190864223245604,[2]
CemberWinning, 2, 8, 1600.5, 9, 0.0, 0.0, 0.0028287478135159325, 1.1437919641808922, 17.894806269735575, 0.0, 1938.8266203703706, 2, 5, 0.8254992907484731,[3;2]
Cemilees, 5, 0, 5335.2, 2, 0.0, 0.0, 0.026220929365867073, 3.1827545730787477, 13.118348846267398, 0.0, 2135.4483796296295, 1, 0, 2.4983980183708927,[2]
Cerinaa__, 5, 3, 13131.25, 3, 0.0, 0.0, 0.003318908645192983, 1.809198053065924, 19.070375559213467, 0.0, 1202.0827314814815, 1, 4, 10.923748970103471,[2]
Cerraelortopliz, 8, 4, 2119.5833333333335, 4, 0.0, 0.0, 0.00532861852746096, 1.6296720438299162, 15.052459088591476, 0.0, 626.0039351851851, 2, 1, 3.3858945834043617,[2;1]
CesarBejarano21, 6, 13, 2934.0526315789475, 18, 0.0, 0.0, 0.02415895000267716, 1.0992850458687335, 34.85768160451113, 0.0, 1668.3466319444444, 2, 10, 1.7586588874275684,[1;2]
ChaeBxG_, 14, 31, 1369.2444444444445, 34, 0.0, 0.0, 0.008689153322431555, 1.2190627789326076, 45.26909839164654, 0.0, 804.9504398148148, 3, 32, 1.7010295003496738,[3;1;2]
Chai_Marques, 6, 2, 2262.5, 2, 0.0, 0.0, 0.0, 0.8364774479013011, 18.95418757672372, 0.0, 784.3597569444445, 1, 0, 2.884518207325941,[2]
Champagnejem, 5, 11, 2876.125, 12, 0.0, 0.0, 0.018376086150599786, 6.2055166049235355, 103.58507964020613, 0.0, 78.82395833333334, 2, 10, 36.48795443432755,[2;0]
Chan_clairice, 2, 0, 2970.5, 2, 0.0, 0.0, 0.00045992113395419134, 0.8626253707597913, 7.199581313890649, 0.0, 2162.943923611111, 1, 0, 1.3733596916561044,[2]
Chanmh23, 1, 1, 7723.5, 1, 0.0, 0.0, 0.0007694940543653776, 0.9827819687182292, 13.447215228008426, 0.0, 1293.1512615740742, 1, 2, 5.972619158719804,[2]
Charge_, 52, 10, 50267.3064516129, 41, 0.0, 0.0, 0.10021893510793536, 5.045027674744465, 135.68186238430172, 0.0, 207.15508101851853, 2, 19, 242.6554357463203,[3;2]
Charlie_Grampa, 2, 2, 17346.25, 2, 0.0, 0.0, 0.27076360321679815, 1.0012595537794136, 62.29481207362339, 0.0, 294.3585763888889, 1, 4, 58.92897775495142,[2]
Chathamm, 3, 2, 6332.4, 3, 0.0, 0.0, 0.006985302960610946, 1.5035859285194206, 11.30269007683118, 0.0, 2329.5764351851853, 1, 1, 2.7182623863967,[1]
CheckkMyFrenchh, 1, 6, 2951.4285714285716, 6, 0.0, 0.0, 0.0011737681555746748, 1.642905169702858, 11.917232521591007, 0.0, 1691.9239699074076, 1, 1, 1.744421512977378,[2]
Chels_gill, 2, 0, 1056.0, 0, 0.0, 0.0, 0.0, 1.4934866381837981, 6.446637222968148, 0.0, 1800.3237731481483, 2, 1, 0.5865611595815449,[2]
CherryB18_, 3, 3, 15393.166666666666, 3, 0.0, 0.0, 0.0010999212489044565, 2.201830782385748, 21.06484284195818, 0.0, 1672.9115740740738, 1, 2, 9.20142278003337,[2]
Cheyenne_Loves6, 0, 5, 1072.0, 5, 0.0, 0.0, 0.006116347177303598, 0.3603250702566153, 3.339994704546329, 0.0, 893.2828125, 1, 3, 1.2000678676441008,[2]
ChicaCascabel, 12, 13, 13525.68, 23, 0.0, 0.0, 0.02367197523945505, 2.303849786868069, 13.155849961168872, 0.0, 1283.1677662037036, 1, 5, 10.540850819543413,[2]
Chinatsu_3938, 29, 8, 12335.108108108108, 28, 0.0, 0.0, 0.05534046018266719, 1.1459572900048256, 28.355053187610917, 0.0, 738.0168402777778, 1, 5, 16.71385723863072,[2]
Chindogg21, 12, 7, 16268.947368421053, 10, 0.0, 0.0, 0.022534892455601873, 1.0503644181572667, 32.04013450671791, 0.0, 2411.8600231481482, 2, 4, 6.7453945138928715,[3;1]
ChipRunsForFun, 6, 5, 5491.272727272727, 7, 0.0, 0.0, 0.004905662043256572, 1.275733105419859, 11.769588108188861, 0.0, 2046.6021527777777, 2, 5, 2.68311685288693,[2]
Choc_mm, 6, 0, 3755.8333333333335, 3, 0.0, 0.0, 0.013248587080743652, 9.796023628989596, 31.596271170760307, 0.0, 908.1881828703704, 2, 2, 4.13552323645398,[2]
ChocolateAssBre, 3, 0, 2212.0, 0, 0.0, 0.0, 0.0015483601963332966, 1.0562847073196961, 39.31474924683844, 0.0, 1296.0814467592593, 1, 0, 1.7066828674470393,[2]
ChrisCardwell6, 2, 2, 12938.25, 2, 0.0, 0.0, 0.0023809621582049057, 0.9581530602353993, 12.634353968071688, 0.0, 1800.0153587962961, 1, 3, 7.187855335107835,[2]
ChrisPagan__, 14, 6, 4534.6, 9, 0.0, 0.0, 0.0009615430204034375, 1.647206372829817, 13.130748341461805, 0.0, 1649.706238425926, 1, 3, 2.7487318010791473,[2]
Chuly_gomez, 6, 2, 5487.375, 2, 0.0, 0.0, 0.0, 1.0471469378400728, 29.8209455151274, 0.0, 947.5698958333332, 4, 3, 5.790997607806196,[1;2;0]
Chupamelaconc, 1, 3, 2531.75, 4, 0.0, 0.0, 0.0013329741611055094, 1.170369223012905, 22.210933232372195, 0.0, 753.6251851851852, 1, 2, 3.359428598949866,[2]
CidadeRegional, 0, 2, 113.5, 2, 0.0, 0.0, 0.004849997518288469, 0.4790903633174355, 0.24643232503919482, 0.0, 1132.3577893518518, 1, 2, 0.10023333708417907,[1]
CielyBarateiro, 3, 0, 37.333333333333336, 2, 0.0, 0.0, 0.0, 1.109046802073533, 2.222793007846598, 0.0, 1961.124826388889, 1, 3, 0.019036694059947703,[0]
Ciera_Guills, 1, 1, 695.5, 1, 0.0, 0.0, 0.0009927044703687447, 1.5458515283842795, 14.76551844195204, 0.0, 2518.936909722222, 1, 0, 0.27610854297922727,[2]
CindyDPishere, 33, 58, 50968.53846153846, 83, 0.0, 0.0, 0.10829214267377178, 0.7750028633678919, 69.95961630472705, 0.0, 471.1651273148148, 1, 39, 108.17553232772086,[2]
Cintinhah, 2, 11, 2097.230769230769, 13, 0.0, 0.0, 0.0024435441639950864, 2.485332089040204, 6.402621342508427, 0.0, 2480.9119212962964, 1, 9, 0.8453467256245635,[2]
Cisl_Lazio, 0, 1, 86.0, 1, 0.0, 0.0, 0.02029400628425201, 1.0828538550057538, 3.7476264938252046, 0.0, 443.4806944444444, 1, 1, 0.19392050449396364,[2]
ClassicJade__, 5, 7, 725.9166666666666, 7, 0.0, 0.0, 0.002841732578846502, 1.5039285616507734, 12.9435421180481, 0.0, 1856.1106944444443, 1, 10, 0.3910955681896666,[2]
ClaudinhaS07, 0, 1, 2296.0, 1, 0.0, 0.0, 0.0, 0.7998259355961705, 3.772118481864039, 0.0, 1329.4916435185185, 1, 0, 1.726975879234264,[2]
Clifforduslut, 0, 7, 16628.714285714286, 7, 0.0, 0.0, 0.0, 0.8509234509096564, 30.78793388187817, 0.0, 686.5704166666666, 1, 4, 24.219969113215683,[2]
CoCo_Barbiee, 3, 12, 23959.0, 12, 0.0, 0.0, 0.011737408950346657, 0.8789702600302735, 40.37143831175672, 0.0, 558.1615972222222, 1, 4, 42.924844918094834,[2]
CodiStGeorge, 2, 1, 9159.333333333334, 1, 0.0, 0.0, 0.0023456327823146725, 8.773013150371641, 1.1343090254481314, 0.0, 2286.144108796296, 1, 0, 4.0064549291058995,[2]
ConXdeXimena, 5, 4, 21269.444444444445, 5, 0.0, 0.0, 0.003565667976194063, 1.9388655447620566, 13.985037705285407, 0.0, 2031.5089930555557, 2, 2, 10.469776169906813,[2;1]
ConchetuUst, 21, 40, 18837.049180327867, 57, 0.0, 0.0, 0.006227701028562014, 1.4779860536901108, 42.98358505544693, 0.0, 840.5228703703705, 3, 25, 22.411108423531005,[2;1]
ConstanzaDeReat, 0, 1, 2040.0, 1, 0.0, 0.0, 0.0, 1.9064124783362217, 22.913390155618217, 0.0, 1475.381851851852, 1, 0, 1.3826928923108668,[2]
CoolAss_AshCash, 8, 4, 3223.8333333333335, 4, 0.0, 0.0, 0.0, 1.0479465943336204, 38.99805779893524, 0.0, 1899.9135648148147, 1, 1, 1.696831578571082,[2]
CordyIsTheName, 5, 1, 2077.6666666666665, 5, 0.0, 0.0, 0.0, 1.2883312496975896, 3.3870077993443943, 0.0, 1490.0923958333333, 1, 2, 1.3943206961369214,[2]
CoreySeitz, 3, 0, 3240.6666666666665, 1, 0.0, 0.0, 0.005034729854985202, 0.6285994878293018, 1.8261736629535779, 0.0, 2380.289074074074, 2, 0, 1.3614592874301525,[2;4]
Corisiegrisst, 3, 1, 4003.5, 3, 0.0, 0.0, 0.0016635121385274291, 2.4514685351911263, 17.36599927819649, 0.0, 1197.3412962962962, 1, 2, 3.3436581636196125,[2]
CoriyonW300, 6, 1, 5816.0, 3, 0.0, 0.0, 0.002269857978699855, 1.0001463733266507, 17.80929367739004, 0.0, 881.0476041666667, 1, 1, 6.601232410706147,[2]
CortlandChien, 1, 0, 7947.0, 1, 0.0, 0.0, 0.0018770754692024238, 1.3533619456366237, 18.639985101003138, 0.0, 1598.2308912037035, 1, 0, 4.972372917917221,[2]
CourtCobain_, 3, 4, 4127.0, 5, 0.0, 0.0, 0.007841564652058966, 1.5219338140503418, 33.43593864958469, 0.0, 2553.7360069444444, 1, 6, 1.6160636764243976,[2]
Court_Natasha, 6, 4, 11092.7, 7, 0.0, 0.0, 0.0020189847734744036, 1.7341026530403734, 14.903791277060918, 0.0, 1386.8546875, 1, 6, 7.998458742635934,[2]
Cr3izzy, 15, 14, 6950.551724137931, 15, 0.0, 0.0, 0.0, 1.595935051799777, 42.92862663499732, 0.0, 524.6990856481482, 1, 14, 13.246738777049861,[2]
Crash_Kiid_Q, 2, 2, 7.0, 2, 0.0, 0.0, 0.0010566412525255114, 1.56894801549792, 30.348135713085213, 0.0, 1898.9088310185186, 1, 2, 0.0036863275822701853,[2]
CrazyPandicorn1, 21, 9, 11666.466666666667, 22, 0.0, 0.0, 0.02868326628328557, 5.149193780495751, 74.22106450264299, 0.0, 231.06362268518515, 2, 7, 50.49027852628173,[2]
CreepULuv, 0, 1, 519.0, 1, 0.0, 0.0, 0.005246017335453075, 1.9855072463768115, 38.88711234853351, 0.0, 2478.070347222222, 1, 1, 0.20943715362308818,[2]
Crianderia, 0, 1, 1593.0, 1, 0.0, 0.0, 0.002580266907109316, 1.9117043121149897, 5.833983476974163, 0.0, 775.1136111111113, 1, 1, 2.05518259151257,[2]
CristiaanCAAB, 13, 2, 4151.266666666666, 7, 0.0, 0.0, 0.0005129058672022556, 1.3966879347486147, 35.64021845307536, 0.0, 1942.2841203703704, 2, 3, 2.137311747096542,[2;1]
Cristian__Ro, 15, 10, 32331.4, 20, 0.0, 0.0, 0.0036456850831532305, 2.2125403932580876, 39.73040526506942, 0.0, 1636.015601851852, 2, 5, 19.762280972995114,[1;2]
CrownReina_, 1, 2, 10874.0, 2, 0.0, 0.0, 0.0011386598285665515, 1.2221756872763903, 24.223229275443288, 0.0, 1764.6533101851853, 1, 2, 6.162116908311506,[2]
CultClassiq, 7, 4, 6569.363636363636, 7, 0.0, 0.0, 0.00962041037842563, 1.3414190828695476, 28.92515856888299, 0.0, 2284.762696759259, 2, 4, 2.8752936336371904,[0;2]
Cupidd__, 0, 3, 3072.3333333333335, 3, 0.0, 0.0, 0.001990063148235715, 0.5018661612106756, 5.129697423836867, 0.0, 487.4371527777778, 1, 3, 6.303034792946955,[2]
CurseVX, 6, 1, 7508.857142857143, 7, 0.0, 0.0, 0.013022405862321238, 4.785141723521491, 6.570337419710811, 0.0, 464.8210300925926, 3, 4, 16.154297367658632,[2;0]
Cyberghetto, 14, 1, 3473.6, 6, 0.0, 0.0, 0.012229121205266251, 0.7069155292594868, 15.82372537550913, 0.0, 2019.9482291666666, 2, 3, 1.7196480334711548,[1;2]
Cynthia_Igreja, 14, 56, 20036.985714285714, 57, 0.0, 0.0, 0.007646761478088417, 2.0803711906168205, 16.92468988756066, 0.0, 2358.7500694444448, 1, 56, 8.494747270534269,[2]
Cynthia_Lynn23, 3, 6, 21560.0, 6, 0.0, 0.0, 0.002480889377554209, 3.343397779832142, 14.769894939282166, 0.0, 1759.5529050925925, 1, 7, 12.253112672884056,[2]
DAISYRlDLYS, 5, 1, 18685.333333333332, 2, 0.0, 0.0, 0.056760294140519356, 37.468990779335606, 29.43407285278393, 0.0, 265.3467361111111, 1, 2, 70.41855350166828,[2]
DANIEsmithapple, 0, 1, 5448.0, 1, 0.0, 0.0, 0.0, 2.697947214076246, 17.110659144389214, 0.0, 1852.9385532407407, 1, 0, 2.9401946386573865,[2]
DaReal_DT, 11, 9, 637.05, 12, 0.0, 0.0, 0.003730026620335012, 1.5571589703355642, 19.26889716164704, 0.0, 1513.0525925925924, 1, 4, 0.42103625684843154,[2]
Dai2xs_, 0, 1, 1131.0, 1, 0.0, 0.0, 0.0, 1.0334728033472804, 8.031526925957605, 0.0, 853.2624074074074, 1, 0, 1.3255007957475633,[2]
DaianaFilipigh, 5, 1, 1437.5, 3, 0.0, 0.0, 0.0, 1.5352321796143673, 11.530905059587687, 0.0, 1364.9613888888887, 1, 2, 1.0531433428825114,[2]
DaiiYoongi, 24, 18, 4795.047619047619, 28, 0.0, 0.0, 0.012734613722586016, 1.2285565050724687, 56.19366725986418, 0.0, 1323.9930208333333, 1, 27, 3.621656265249474,[2]
Daiisickeeyy, 17, 3, 1200.6, 7, 0.0, 0.0, 0.0, 0.6956170239296123, 9.299767940321091, 0.0, 1891.3506944444443, 1, 3, 0.6347844445382764,[2]
Dalmaa__, 3, 0, 776.0, 2, 0.0, 0.0, 0.0, 1.253431946352033, 7.52101985372408, 0.0, 1118.6847453703706, 2, 0, 0.6936717455131511,[1;2]
DamnitDaniellee, 4, 7, 16695.0, 8, 0.0, 0.0, 0.011722766597097216, 1.9078501176954712, 30.489499014272372, 0.0, 1867.4238541666666, 1, 5, 8.940123562601755,[2]
DanielaA206, 0, 1, 11153.0, 1, 0.0, 0.0, 0.0, 1.6455696202531647, 10.661306199909781, 0.0, 515.1338773148149, 1, 0, 21.65068245586194,[1]
DanielleBroom, 6, 9, 3384.866666666667, 9, 0.0, 0.0, 0.002484041354949112, 2.2056033742722745, 12.899552139821639, 0.0, 1201.6575462962962, 1, 9, 2.816831365224956,[2]
DaniiChala, 0, 1, 4717.0, 1, 0.0, 0.0, 0.00397855027245932, 1.2733423545331528, 13.100229318559265, 0.0, 1759.4348495370368, 1, 1, 2.6809745193129446,[2]
Dann089, 9, 7, 18052.75, 7, 0.0, 0.0, 0.0018515916586064037, 2.649965889074146, 62.25297509682721, 0.0, 1071.3104282407407, 2, 4, 16.85109145221842,[1;2]
DanuInsua, 0, 1, 516.0, 1, 0.0, 0.0, 0.006210289457710193, 1.0577864838393731, 20.526559230096616, 0.0, 644.0923611111111, 1, 1, 0.8011273400446148,[1]
Darleneabrantes, 3, 2, 31980.2, 3, 0.0, 0.0, 0.0007840358646097548, 3.2813525299744617, 12.06688526017832, 0.0, 1277.0411458333333, 1, 0, 25.04241942739544,[2]
DarthSwagstr, 24, 11, 36010.31428571429, 29, 0.0, 0.0, 0.016039315497116916, 1.7878140811021446, 45.07011797736117, 0.0, 1225.2808564814816, 2, 13, 29.389436793390836,[2]
DatKiddJonS, 4, 3, 17450.571428571428, 5, 0.0, 0.0, 0.0018354134018257946, 0.9479853342073533, 27.388578410754487, 0.0, 1557.8845601851851, 1, 0, 11.20145348028681,[2]
David02sosa, 22, 5, 14542.518518518518, 24, 0.0, 0.0, 0.0019067008122284795, 1.5234305908068213, 29.176201459836964, 0.0, 1075.2239930555556, 2, 7, 13.525106035991444,[2;1]
DayanaMartini, 6, 10, 5356.1875, 10, 0.0, 0.0, 0.005498804828691993, 1.1184134092346847, 20.393727145362742, 0.0, 721.8912847222222, 3, 2, 7.419659460303662,[2;1;0]
DayniLinzi, 28, 2, 761.1333333333333, 10, 0.0, 0.0, 0.006374120353712625, 1.2231749128836686, 88.95054982255405, 0.0, 1923.0870949074072, 2, 6, 0.3957872398753632,[2;3]
Dayytonerr39, 3, 2, 17410.4, 2, 0.0, 0.0, 0.0012478435432447916, 4.707032261934711, 22.99340169405469, 0.0, 1603.3979513888887, 1, 2, 10.858439718548247,[2]
IreneCamera15, 4, 3, 1801.0, 3, 0.0, 0.0, 0.0018903165388081725, 1.4044695559263052, 8.328452241538857, 0.0, 1073.987326388889, 2, 1, 1.6769285407264303,[2]
Sim0nRD, 12, 3, 222.13333333333333, 7, 0.0, 0.0, 0.005982050975162976, 3.0828166601190103, 16.590888058444165, 0.0, 2334.5374189814816, 2, 0, 0.09515089864365775,[0]
SugeiJma, 4, 2, 1173.0, 3, 0.0, 0.0, 0.0014095107508536534, 1.381665802450281, 15.827189703571287, 0.0, 2139.2248958333334, 3, 2, 0.5483294450642875,[2;1;0]
TSMostHigh, 6, 1, 185.0, 5, 0.0, 0.0, 0.0013064819856155035, 1.0881915924278485, 28.31655714023656, 0.0, 2292.9467939814817, 1, 1, 0.08068220356686309,[0]
WarrenCorpus, 1, 0, 269.0, 1, 0.0, 0.0, 0.02253722332247387, 1.1513812154696133, 1.492920308573572, 0.0, 2928.4885300925926, 1, 1, 0.0918562586931132,[0]
_2485586347482, 1, 0, 17.0, 0, 0.0, 0.0, 0.0006759678592304445, 2.1746031746031744, 1.9440835631467583, 0.0, 1479.3602777777776, 1, 0, 0.011491453606917557,[2]
_A1W_, 8, 4, 3276.6666666666665, 11, 0.0, 0.0, 0.0019886421211060905, 1.7162844847587133, 13.572725890606796, 0.0, 1501.9261689814814, 1, 2, 2.181642969100612,[2]
_Akrauss, 10, 0, 4601.8, 1, 0.0, 0.0, 0.0, 1.2388999222906498, 19.370372343498023, 0.0, 2140.232048611111, 1, 1, 2.150140683570413,[2]
_AmberNicole, 2, 1, 1538.6666666666667, 1, 0.0, 0.0, 0.0016000412834819668, 1.0927797556052832, 15.414497707114135, 0.0, 1648.0655555555556, 1, 0, 0.9336198195999484,[2]
_AmorAh, 1, 0, 8.0, 0, 0.0, 0.0, 0.003140984187696665, 1.3788659793814433, 1.350623200709566, 0.0, 1591.8577430555554, 1, 1, 0.0050255747003146636,[2]
_AndryHennemann, 4, 2, 620.5, 3, 0.0, 0.0, 0.0006823170038111307, 2.7941770872805356, 70.36823794256632, 0.0, 1472.9556365740739, 3, 0, 0.42126183884479507,[2]
_AnnieJ, 23, 1, 15014.5, 14, 0.0, 0.0, 0.010534002019945858, 2.6554355421560536, 146.34356309887661, 0.0, 2090.9732754629626, 2, 1, 7.180627402650872,[2;3]
_ArthurVini, 6, 0, 3784.3333333333335, 3, 0.0, 0.0, 0.0, 1.4149783993924985, 16.456411919092208, 0.0, 1255.1351157407407, 2, 0, 3.015080437057122,[1;2]
_AubreenyDahG, 7, 1, 998.875, 2, 0.0, 0.0, 0.0016245846267541157, 1.2199369801609383, 30.017976896834416, 0.0, 767.4158680555556, 1, 2, 1.3016084779832677,[2]
_BabyGirlPretty, 13, 7, 3319.85, 10, 0.0, 0.0, 0.0006464785022568645, 1.180764985790433, 15.047659247272776, 0.0, 1541.344675925926, 1, 7, 2.1538660702257784,[2]
_Belusa, 3, 1, 306.75, 2, 0.0, 0.0, 0.000995895201913781, 1.1357785956199304, 30.963318113994205, 0.0, 2024.4925578703703, 2, 2, 0.15151945054452576,[2;0]
_BlackMigooo, 2, 1, 4705.0, 1, 0.0, 0.0, 0.0, 0.9604227814085756, 7.093434205965011, 0.0, 1461.992037037037, 1, 3, 3.218211782832581,[2]
_Blkahontas, 20, 13, 768.6060606060606, 18, 0.0, 0.0, 0.001411107502959762, 1.6886614361296168, 46.44546328286672, 0.0, 2134.6200578703706, 1, 7, 0.360066915783069,[2]
_CHIP_Skylark, 2, 6, 37078.25, 7, 0.0, 0.0, 0.004104907337157265, 2.769413389654672, 26.07276720832062, 0.0, 2477.365659722222, 1, 3, 14.96680550749115,[2]
_Camacho7, 1, 4, 1793.4, 4, 0.0, 0.0, 0.0027834380622878884, 3.0155124653739613, 4.031528787311731, 0.0, 712.708587962963, 2, 4, 2.5163159674079822,[2]
_Carolineee33_, 6, 2, 18926.125, 6, 0.0, 0.0, 0.0018465631370089693, 2.256280715230606, 18.27653639771009, 0.0, 1088.9476851851853, 1, 3, 17.380196732574387,[2]
_CinFiltro, 5, 7, 43811.5, 7, 0.0, 0.0, 0.009627642521054374, 2.2485336190959075, 23.469038005914857, 0.0, 1689.724375, 1, 4, 25.928193170557773,[2]
_ConfettiWap, 12, 1, 11568.461538461539, 12, 0.0, 0.0, 0.0058683496536569854, 4.729770197536629, 20.690501262399344, 0.0, 1379.8561458333334, 2, 3, 8.38381709092945,[3;2]
_DaiDreamin, 4, 18, 19931.363636363636, 18, 0.0, 0.0, 0.0010445604220246359, 1.6819349530249852, 15.977453366996361, 0.0, 1916.4560995370368, 1, 16, 10.40011490019443,[2]
__BeeeJayyy, 16, 2, 616.7777777777778, 8, 0.0, 0.0, 0.00034446865899654376, 1.26958930357607, 47.03079686596727, 0.0, 1933.6228472222222, 1, 4, 0.31897522242448684,[2]
____BRose, 2, 1, 2347.6666666666665, 1, 0.0, 0.0, 0.0039855148098920865, 2.060080048757103, 13.643725597354267, 0.0, 993.024537037037, 1, 1, 2.364157761571107,[2]
___amaminnn_, 26, 3, 414.9310344827586, 11, 0.0, 0.0, 0.021107761993561406, 3.705856091691535, 21.910347448792475, 0.0, 524.0317939814814, 1, 7, 0.7918050760435763,[2]
__cristaal__, 3, 6, 3868.777777777778, 6, 0.0, 0.0, 0.0025203325176513676, 1.2943027370873321, 39.261231236886914, 0.0, 1180.4232407407405, 1, 5, 3.2774496843607026,[2]
_a_puppy, 1, 2, 54986.333333333336, 3, 0.0, 0.0, 0.008304722887113099, 0.9032645464696888, 23.807189722055938, 0.0, 1326.4316666666666, 1, 1, 41.45432796512951,[2]
_aaarreiT, 18, 7, 1264.76, 11, 0.0, 0.0, 0.0036409418316752915, 0.7896541967961426, 32.53298728624023, 0.0, 815.1615740740741, 1, 11, 1.5515451662900277,[2]
_alliahsaints, 13, 2, 12535.666666666666, 8, 0.0, 0.0, 0.0011126691210625811, 3.134074096045605, 36.535235796738995, 0.0, 1795.061712962963, 2, 2, 6.983418216845067,[1;2]
_amandcss, 20, 8, 17643.25, 13, 0.0, 0.0, 0.0032672063029238045, 1.7604953648126014, 42.05137954724578, 0.0, 1211.0310185185185, 3, 8, 14.568784556471051,[2;1;0]
_amb5, 7, 1, 11692.625, 4, 0.0, 0.0, 0.0015666834452709956, 1.3344196892627525, 41.094868734603715, 0.0, 1421.7394328703704, 1, 5, 8.22416873983272,[2]
_ameenaheissa, 8, 15, 26992.043478260868, 16, 0.0, 0.0, 0.007462787059864829, 3.912457394240598, 98.03710167757363, 0.0, 631.1745486111112, 3, 15, 42.76478438120865,[2;1;0]
