RPGmczAR, 34, 30, 4, 4496.294117647059, 14, 35.55882352941177, 17.08823529411765, 0.014073006330845302, 1.0232908938071272, 16.595916799183268, 0.003984891577837885, 466.8155208333333, 2, 7, 9.631843666252832
RRice27927, 22, 3, 19, 3208.318181818182, 20, 1.4545454545454546, 0.4090909090909091, 0.046058191041952745, 1.062576110724805, 53.2355976809841, 9.64680630418792e-06, 2825.5391782407405, 2, 14, 1.1354711364560766
RUBYPJL, 12, 5, 7, 7966.25, 8, 0.4166666666666667, 2.1666666666666665, 0.0377710565171547, 1.50124766655164, 34.65609368148272, 2.3888697779306655e-05, 513.5244328703703, 1, 7, 15.512893817870067
RadicalBreezyy, 16, 15, 1, 9152.4375, 2, 61.625, 39.125, 0.0022891698674104414, 0.8268798185023871, 4.023185879526027, 0.011231683306523585, 1355.0167129629629, 2, 13, 6.754483108910677
RafaelMorel11, 26, 18, 8, 2896.6153846153848, 10, 0.3076923076923077, 1.0769230769230769, 0.010549676540121195, 1.987355179649772, 27.091705530843697, 1.0743913268327193e-05, 1047.295474537037, 5, 16, 2.765805310001793
RaghuKannan, 2, 1, 1, 25.0, 2, 0.0, 0.0, 0.014253253990130362, 7.912280701754386, 19.37427322108518, 0.0, 2847.041388888889, 1, 1, 0.008781045508353751
RagnarVikingson, 27, 4, 23, 16193.444444444445, 27, 0.1111111111111111, 0.25925925925925924, 0.1657671517680954, 0.4612449497604711, 45.36461012334604, 6.3890729079569884e-06, 368.09716435185186, 3, 15, 43.99230967442517
RahulanGenius, 8, 0, 8, 8429.25, 8, 0.0, 0.0, 0.0062841829497241606, 0.43064290876963224, 15.043843996742925, 0.0, 483.04728009259264, 1, 7, 17.450155186432774
RaidGadgets, 92, 91, 1, 0.967391304347826, 0, 0.0, 0.021739130434782608, 0.01568018112997689, 1.0626991510073522, 8.8124295244272, 0.0, 530.7186458333333, 4, 92, 0.0018227950194378987
Rajendr76194898, 160, 11, 149, 43623.8875, 154, 0.08125, 0.08125, 0.6603802171662171, 2.2994894116619244, 289.5957812568296, 1.6387085434265328e-06, 146.9870601851852, 2, 58, 296.78726443701504
Rakha_MER, 11, 9, 2, 1754.0, 6, 1.2727272727272727, 5.090909090909091, 0.0036001927608949546, 2.850725593449842, 13.019473918127858, 0.0009727910105637402, 113.12856481481481, 2, 7, 15.504483795681496
RalfPendleton, 29, 0, 29, 3866.655172413793, 29, 0.0, 0.0, 0.0007245141192000361, 0.5514236743477211, 8.136256350509937, 0.0, 1366.2933564814814, 1, 7, 2.8300329164823843
Randdabbous, 27, 10, 17, 4501.666666666667, 18, 0.0, 0.0, 0.01456953063882763, 2.651184317544468, 25.042645111651467, 0.0, 1109.1619907407407, 2, 12, 4.058619664437186
Randie_TJ, 92, 12, 80, 6197.673913043478, 90, 2.5652173913043477, 9.630434782608695, 0.7076221475848758, 0.6398587408027894, 53.5329875331971, 0.00012863851970721572, 394.91545138888887, 5, 79, 15.693672889340517
Ranzington, 6, 5, 1, 3530.8333333333335, 4, 0.0, 0.0, 0.012071616466960153, 0.825310307498475, 21.8165262163072, 0.0, 2554.779664351852, 1, 3, 1.3820500384439638
RashedOtaibi, 12, 12, 0, 4.0, 0, 0.0, 0.0, 0.0005300617723183846, 0.6385162638786789, 3.7241327433520275, 0.0, 1897.3687499999999, 2, 12, 0.0021081827135605562
Rate_Feet, 148, 147, 1, 6.0, 1, 0.0472972972972973, 0.033783783783783786, 0.04467189616912968, 11.802611802611796, 292.3110383222171, 3.1698689286368316e-07, 507.4017361111111, 3, 148, 0.011824949685797127
Rattetytat, 48, 37, 11, 28695.666666666668, 38, 76.64583333333333, 72.41666666666667, 0.0369537385055381, 1.8342354970663461, 117.76495845061102, 0.0007257100610241774, 902.9666435185185, 2, 18, 31.77932083387991
RavenK_, 25, 18, 7, 46991.96, 10, 0.44, 0.32, 0.004274354752968178, 1.175269219697367, 14.355801618502685, 1.0181180090312068e-05, 3003.201516203704, 2, 16, 15.647288317635686
Ravlyoi, 25, 13, 12, 3875.0, 16, 44.88, 33.12, 0.011128988430558548, 2.492585629697385, 26.193809179907568, 0.0013417376605246003, 1207.3884375, 3, 13, 3.209406252078673
Rblnglftlarry, 62, 32, 30, 23515.41935483871, 35, 0.1774193548387097, 0.3064516129032258, 0.013583330884718362, 2.680079254661804, 47.61823178483256, 3.1753871733158625e-06, 1167.0206944444444, 3, 31, 20.149959179629743
ReSeanRussell, 19, 10, 9, 41328.52631578947, 9, 0.05263157894736842, 0.05263157894736842, 0.012345138295576537, 2.15694684531111, 44.38512124868888, 4.6415601583329004e-07, 2545.694953703704, 2, 14, 16.234673465358075
Reactics, 40, 30, 10, 6874.275, 34, 0.85, 0.475, 0.021403566552632407, 4.7329072560414485, 80.97654222651923, 2.231025961725998e-05, 475.3435648148148, 2, 13, 14.461697830448367
RebootBill, 30, 30, 0, 28.8, 18, 0.03333333333333333, 0.1, 0.08753582630053725, 0.5131028916644143, 37.62569532858458, 1.0218053256493573e-06, 812.3025462962963, 1, 30, 0.03545477006235418
RedWolfOfWords_, 26, 12, 14, 30127.26923076923, 19, 0.15384615384615385, 0.19230769230769232, 0.015801235686177435, 0.8896735975507493, 73.2870585217552, 1.8263055573564958e-06, 1149.2688425925926, 3, 12, 26.21429217797835
ReeferMcGee, 22, 8, 14, 2231.2272727272725, 16, 0.045454545454545456, 0.045454545454545456, 0.9747860771006377, 0.6101897060437008, 70.51744279064648, 6.714113065664026e-05, 19.93377314814815, 2, 14, 111.93200886479207
Reemalqahtani_X, 11, 11, 0, 11.0, 0, 0.0, 0.0, 0.0, 0.8749281914069116, 20.98887933345573, 0.0, 267.9334606481481, 1, 11, 0.041054969294952184
RefSRK18, 16, 14, 2, 25919.5625, 13, 25.0, 20.8125, 0.011861545316859037, 9.522531194295901, 34.360302445372085, 0.0007114962569921728, 1024.4829513888888, 2, 14, 25.300140392635054
Refb_Mof, 30, 27, 3, 4188.5, 7, 30.833333333333332, 79.23333333333333, 0.004429837527501163, 1.2029535954428239, 13.320108679331552, 0.001294234789711867, 1777.2119675925926, 4, 15, 2.356781338623177
Regi_MNT, 60, 43, 17, 112704.9, 29, 0.25, 0.13333333333333333, 0.04688277856074327, 1.0259485220619686, 254.0431465625174, 1.6952600147775922e-06, 582.8015624999999, 6, 9, 193.38469086551223
Rekeiji, 32, 10, 22, 701.21875, 28, 0.25, 0.1875, 0.03020432315623853, 1.1275893684153095, 33.6387361734314, 2.9592642023602865e-06, 2510.864027777778, 4, 12, 0.27927388430531963
RetroResaleSD, 7, 7, 0, 1508.7142857142858, 5, 0.0, 0.14285714285714285, 0.19848022620241018, 1.0183772979001267, 10.479057919322596, 0.0, 586.0568518518519, 2, 7, 2.574348002155379
Retweet_Now55, 9, 9, 0, 27.0, 0, 0.0, 0.0, 0.07774371449168965, 0.34763324998792844, 26.812338741898436, 0.0, 42.78836805555556, 1, 9, 0.6310126145718795
Reuters, 4031, 4018, 13, 824.7955842222774, 137, 171.30587943438354, 334.0441577772265, 29.886883776597596, 15098.809563799212, 47.71528702192136, 0.0010074174436709357, 3546.242349537037, 69, 3040, 0.23258297175599255
Reverend_Banjo, 42, 30, 12, 2507.690476190476, 16, 2.1666666666666665, 1.1666666666666667, 0.021738563845946877, 1.5895532722997399, 39.939582098584744, 2.579705891103723e-05, 2118.887233796296, 5, 16, 1.1834940699971004
Rhinestonediva, 325, 295, 30, 127.0, 0, 0.015384615384615385, 0.052307692307692305, 0.017799770884939083, 1.7165444321749594, 41.09152192271289, 1.2583167820493307e-07, 2867.0199421296297, 5, 325, 0.04429686662927921
RhiwrilSugar, 38, 32, 6, 15408.263157894737, 8, 2.710526315789474, 0.8421052631578947, 0.07803071660125403, 1.8738025924377175, 57.70460740169997, 0.00011245925805825474, 403.3992476851852, 7, 21, 38.19606319622942
RichSlate, 103, 11, 92, 39275.611650485436, 95, 0.0, 0.009708737864077669, 0.05648768262423641, 0.5015024308440544, 267.5188051962923, 0.0, 2012.7359837962965, 3, 70, 19.51354373682247
RichardDrizzle, 26, 0, 26, 1012.7307692307693, 26, 0.0, 0.0, 0.7748468595314558, 0.43104925458798937, 67.82886640326818, 0.0, 455.89976851851844, 1, 15, 2.2213890841000343
RichardTrubacek, 118, 99, 19, 11048.542372881357, 80, 2.7288135593220337, 2.4322033898305087, 0.08418126470652158, 1.8556842849954025, 80.34338037700486, 9.15853539742798e-05, 346.1123611111111, 5, 80, 31.921836993664858
RicheneNiRyle, 23, 13, 10, 9262.130434782608, 13, 0.2608695652173913, 1.6521739130434783, 0.005143574811681855, 2.3751704205231774, 24.0916874267205, 1.893249637159569e-05, 569.2568402777778, 1, 10, 16.270565023448828
Richgalarri, 24, 2, 22, 9354.583333333334, 22, 0.0, 0.08333333333333333, 0.009133001804224347, 2.5860882488664068, 79.26886257071443, 0.0, 386.1636689814815, 2, 13, 24.224400389623224
RichikaMaraj, 19, 12, 7, 11640.736842105263, 8, 55.94736842105263, 18.42105263157895, 0.02178427244266794, 4.472221647890209, 45.35051827956859, 0.0015816464471485367, 775.9434953703703, 1, 18, 15.002041916143588
RickDaRula_, 21, 15, 6, 16053.52380952381, 9, 8.523809523809524, 12.523809523809524, 0.007311458495999137, 0.8998034711837946, 82.10922880266268, 6.049315531025627e-05, 1723.3803819444445, 3, 13, 9.315136680046828
RickyQuiones, 25, 5, 20, 11172.32, 21, 0.04, 0.88, 0.005998351319344226, 2.037041289303443, 84.04944629462827, 4.0910253132191254e-07, 1149.1439814814814, 1, 13, 9.722297797353988
RightRoyalRound, 25, 12, 13, 1043.56, 21, 0.04, 0.08, 0.10694207657193576, 8.903744904242162, 81.92736726051503, 3.388079043884094e-07, 1433.219699074074, 5, 21, 0.7281228416509958
RikkiHernandez5, 59, 51, 8, 29069.050847457627, 31, 4.576271186440678, 1.6101694915254237, 0.08100711475584743, 1.6622828510767849, 114.31217567960707, 0.00016002004378349644, 241.92664351851852, 6, 31, 120.15646736830996
RileyPugalier, 52, 16, 36, 9022.942307692309, 51, 0.0, 0.0, 0.7741045120138511, 0.2109940941419806, 86.04968211502495, 0.0, 177.86516203703704, 4, 24, 50.72911527111449
RillaCuthbert, 34, 23, 11, 86088.17647058824, 31, 1.0294117647058822, 0.6764705882352942, 0.04771534455698928, 2.478613346828032, 61.433031282239256, 2.4691768515148873e-05, 707.0745833333334, 3, 15, 121.75261068605549
RilwanLucas, 58, 27, 31, 5205.982758620689, 38, 1.6379310344827587, 4.655172413793103, 0.05540734476211431, 1.697527070787723, 135.14776565611515, 6.278901286694753e-06, 1929.8989467592592, 4, 29, 2.697541634168319
Rinataka0306, 38, 27, 11, 1863.4736842105262, 25, 0.0, 0.05263157894736842, 0.02143240453826169, 2.1281867313896115, 24.384648828010413, 0.0, 358.3811689814815, 2, 16, 5.199697544116267
RiveraRosalieG, 10, 8, 2, 1489.9, 6, 0.0, 0.0, 0.12185882203561707, 0.5242820259688743, 30.279757680392105, 0.0, 289.23445601851853, 1, 6, 5.15118433850982
Riya_skgem, 54, 47, 7, 1947.0925925925926, 26, 0.7592592592592593, 1.037037037037037, 0.010850058563332522, 6.735279263249528, 43.542135426908175, 6.1969380775003e-05, 299.27265046296293, 4, 33, 6.506082629269723
Rizkiratya, 2, 0, 2, 1245.0, 2, 0.0, 0.0, 0.000734250198416534, 4.966916225931268, 36.91689735991628, 0.0, 2713.0242013888887, 2, 2, 0.45889749135398145
RobertH01920864, 75, 10, 65, 431.06666666666666, 69, 0.013333333333333334, 0.013333333333333334, 0.3865730776825626, 0.24380654807132573, 72.0761288906354, 1.86584569456106e-06, 44.11656249999999, 1, 33, 9.771084650275432
RogerWeasley, 6, 6, 0, 3990.3333333333335, 5, 0.0, 0.0, 0.9900770442452281, 0.5165816160198214, 71.74057676073086, 0.0, 1937.6449768518517, 1, 0, 2.059372785522632
Rogue_Beaver, 73, 6, 67, 30294.602739726026, 73, 0.0, 0.0136986301369863, 0.13555323038130518, 0.270707531899586, 229.03872172971347, 0.0, 1471.927476851852, 2, 40, 20.581586536124664
Ronaldoesquee, 41, 39, 2, 3488.0243902439024, 12, 20.341463414634145, 17.73170731707317, 0.00883117416638993, 4.512017933570927, 15.719134270284709, 0.0006199354294781586, 2026.2129629629628, 4, 23, 1.721450042024857
Roni4488, 74, 41, 33, 18110.64864864865, 70, 0.8918918918918919, 1.0135135135135136, 0.3050133387221789, 1.8533713070793094, 118.79960621844842, 2.4199375240368546e-05, 295.7700115740741, 4, 17, 61.23220049343282
RonnieKRadio, 31, 24, 7, 3.4838709677419355, 9, 0.0, 0.0, 0.033788829387498096, 0.6278713417920728, 22.043632360968335, 0.0, 2408.0928819444443, 2, 16, 0.0014467344652125049
RoryCross10, 20, 6, 14, 29661.4, 19, 0.15, 0.05, 0.5647625704734103, 0.8734017028428553, 309.68238222858565, 4.469739861140082e-06, 104.77609953703704, 2, 7, 283.0931875786717
Rose2oo, 7, 7, 0, 11.571428571428571, 0, 0.0, 0.0, 0.0005411317112066388, 1.1288751625133935, 6.886725527744928, 0.0, 2124.8139583333336, 1, 7, 0.005445854930520597
RoxyBishell, 11, 2, 9, 5389.909090909091, 11, 0.0, 0.0, 0.007718319492425216, 0.415329000569757, 15.411348444612104, 0.0, 337.19656249999997, 2, 8, 15.984472234674964
RoyCampos, 337, 316, 21, 1233.0652818991098, 313, 72.47181008902078, 65.37982195845697, 2.0163154754259773, 1.3387526969635655, 46.24263089641296, 0.0005887424133481653, 2659.6754745370367, 11, 295, 0.4636149386284605
RreEdward, 58, 34, 24, 545.0344827586207, 29, 0.9655172413793104, 1.7241379310344827, 0.01950733877221961, 1.6174310270948093, 51.465464531761796, 3.653702287009638e-05, 494.0575925925926, 4, 32, 1.103180056192486
Rrttt10_, 150, 82, 68, 321.29333333333335, 98, 1.7466666666666666, 3.36, 0.12671904635330103, 1.648201837113685, 269.5123057225115, 0.00046019539156729367, 8.065648148148147, 5, 88, 39.834781710271045
Rssuwaidi, 56, 36, 20, 341.10714285714283, 26, 20.160714285714285, 119.0, 0.03575485019180278, 3.061082499517705, 20.143809950642247, 0.005007499767995771, 171.01696759259258, 3, 20, 1.994580699558127
Ruchir78, 55, 27, 28, 27326.18181818182, 34, 138.8, 159.98181818181817, 0.02501427960084166, 4.1671325785111515, 49.503628174637726, 0.0010961444236964697, 2532.277939814815, 4, 33, 10.79114633845453
RudyKnaflic, 5, 5, 0, 345.2, 0, 0.0, 0.4, 0.04930835751672935, 0.6461591608144064, 5.556717555381723, 0.0, 2752.4196412037036, 2, 5, 0.12541692219905654
RuthinOnline, 6, 6, 0, 0.0, 0, 0.0, 0.0, 0.026529130252155003, 0.9305862910625872, 2.7148701145493592, 0.0, 959.1637152777777, 2, 6, 0.0
Ruy977, 28, 25, 3, 610.3214285714286, 20, 0.0, 0.0, 0.46952385479375464, 0.2770869526868026, 45.56613564780049, 0.0, 591.2596180555555, 3, 28, 1.032239324205094
S764xx, 16, 10, 6, 1737.6875, 7, 0.0, 0.0625, 0.0016985592893941012, 0.4244696942305093, 21.689832086447318, 0.0, 725.2790624999999, 1, 10, 2.3958881344379086
SB55Online, 425, 423, 2, 4722.858823529412, 1, 0.009411764705882352, 0.06588235294117648, 0.22100101842653305, 1.20693843957736, 331.78022231140557, 3.665698930778509e-08, 792.0922453703703, 10, 425, 5.962511123083997
SEXYUNICORNNN, 5, 2, 3, 7725.2, 4, 0.0, 0.2, 0.0151887796810127, 3.341456181344958, 118.66741505652571, 0.0, 808.0125810185185, 1, 1, 9.560742222927033
SFLReporter, 13, 13, 0, 44.0, 0, 0.23076923076923078, 2.3076923076923075, 0.06602933253397428, 0.39649442421177816, 8.867692501662114, 4.519569736961041e-05, 554.603900462963, 3, 13, 0.07933590074514517
SHINeeUSAForums, 11, 5, 6, 173.36363636363637, 5, 2.5454545454545454, 2.5454545454545454, 0.01590488038811565, 9.801560660184997, 12.484811555566317, 0.000351039589429114, 574.7957986111111, 4, 9, 0.3016090875795159
SHlNEY, 17, 10, 7, 2766.235294117647, 10, 1.7058823529411764, 0.8823529411764706, 0.05056921280788943, 4.37754215900484, 51.56987410399363, 0.00016201694337832166, 209.6764814814815, 2, 11, 13.192873490496641
SIN24Horas, 137, 135, 2, 915.3795620437957, 11, 10.357664233576642, 20.255474452554743, 1.1091346542052583, 1629.1928279508886, 97.10810427864963, 3.91345063698193e-05, 2702.249224537037, 11, 68, 0.3387472753186276
SLuGGiSH_SwaG_T, 95, 94, 1, 184.0, 0, 0.021052631578947368, 0.010526315789473684, 0.015055825668299723, 0.42851735796728424, 69.3306112848684, 1.7803795056954342e-07, 1647.6325115740744, 2, 95, 0.11167538799305109
SOClALCLUB, 83, 50, 33, 857.7951807228916, 47, 0.10843373493975904, 0.26506024096385544, 0.007876856434091613, 10.03764162104255, 9.844300978578184, 1.959824795078469e-05, 327.13371527777775, 3, 33, 2.622154613426242
SOGRRadio, 88, 88, 0, 17.0, 0, 0.0, 0.0, 0.01698227668514837, 0.9895730267633912, 183.5117562510505, 0.0, 1287.816400462963, 2, 0, 0.013200639465290698
SOS_1313, 31, 6, 25, 62862.74193548387, 25, 0.06451612903225806, 0.25806451612903225, 0.2995980108063348, 4.3508137719846784, 111.94006361974667, 1.1587780916778875e-06, 482.7083217592592, 3, 14, 130.22924839243888
SRGdUp, 17, 17, 0, 2191.4117647058824, 17, 0.0, 0.0, 0.007378283618698389, 24.92080160656012, 34.40052779742681, 0.0, 1818.950011574074, 1, 17, 1.2047674486719342
SS1PH_, 121, 1, 120, 945.3140495867768, 120, 0.0, 0.0, 0.028949180072110586, 7.052966443230605, 335.1298048203408, 0.0, 690.9933564814814, 3, 69, 1.3680508513139535
SSJJay, 25, 10, 15, 10990.32, 20, 5.6, 2.72, 0.005641647581385032, 1.0314433152799405, 51.55275173250617, 5.46541673328329e-05, 1975.8232175925923, 1, 15, 5.562400472948671
SStrode, 41, 38, 3, 14.0, 32, 0.0, 0.0, 0.10382530862308319, 0.30541181290294195, 58.91037304203783, 0.0, 1959.439884259259, 3, 41, 0.0071448989644775545
STK6705, 13, 13, 0, 5035.538461538462, 0, 25.0, 44.0, 0.013683398865690964, 1.5585693514306849, 39.353293788340345, 0.0003465450978167326, 1825.058275462963, 6, 8, 2.7591110537339394
STRGG_, 26, 17, 9, 40286.846153846156, 16, 5.8076923076923075, 8.384615384615385, 0.021941785903321704, 1.1760852398023747, 70.55498217073794, 7.022785501440364e-05, 1153.8814236111111, 5, 16, 34.914199439806474
SUGAC0ATED, 35, 16, 19, 19024.714285714286, 21, 14.085714285714285, 39.82857142857143, 0.012052625871820719, 1.4034356865161641, 50.57377984665372, 0.00014613402682683404, 1909.7762037037037, 3, 11, 9.961750622307951
SWMegafan, 37, 35, 2, 19572.54054054054, 36, 9.621621621621621, 3.72972972972973, 0.05220349774552521, 0.1999664746187148, 29.956581539278627, 0.0003041898705957216, 1035.450949074074, 4, 14, 18.902431407342657
S_alqubaisiya, 15, 12, 3, 61.86666666666667, 3, 0.0, 0.26666666666666666, 0.0, 2.4021554919320716, 11.461857169036369, 0.0, 1749.8390625, 3, 14, 0.03535563240786132
S_rashash, 33, 0, 33, 1746.3939393939395, 33, 0.0, 0.0, 0.0, 0.6616237523318287, 5.075775292216881, 0.0, 1079.5800578703704, 1, 8, 1.6176604288513414
SaberKinniku, 32, 23, 9, 33671.4375, 16, 49.9375, 30.21875, 0.04814352143732624, 1.1311994211456347, 54.53564104468311, 0.0005131412200193669, 1798.7305902777778, 4, 18, 18.71955571445534
SaccharineBliss, 64, 53, 11, 3561.46875, 17, 21.265625, 20.5, 0.020685024587929823, 2.629842810381301, 67.67901203805432, 0.00022359202385720264, 1399.9517361111111, 6, 33, 2.543993952172458
Sadiesniece, 25, 6, 19, 26050.4, 24, 0.68, 0.44, 0.051068769132455956, 1.4458795338958035, 41.009849440412, 7.983910682902625e-06, 2058.5633449074076, 2, 18, 12.65465066423386
Sadshrew, 96, 45, 51, 84847.44791666667, 86, 1.3020833333333333, 0.71875, 0.12866500180048349, 1.2574913444778, 140.7264303396278, 3.4882498926189184e-05, 224.0468287037037, 4, 52, 378.7040789980352
SaintKiaThe1st, 91, 69, 22, 542.4945054945055, 46, 51.59340659340659, 66.32967032967034, 0.02524737675421596, 1.7710030165204487, 83.54147269133543, 0.0013527185729391693, 450.09819444444446, 6, 34, 1.2052803414688336
Saleah_Nasear, 6, 1, 5, 4.0, 0, 0.0, 0.0, 0.0, 0.9695004423300274, 26.41008590444316, 0.0, 89.22915509259259, 1, 6, 0.044828397129270385
SalftSamty, 34, 25, 9, 5301.205882352941, 20, 2.764705882352941, 7.529411764705882, 0.0253941662294552, 1.7516250504340154, 25.107298362668335, 8.567292626555673e-05, 1301.0346296296295, 3, 32, 4.0746078248986
SallyJTaylor, 5, 5, 0, 1796.6, 3, 0.0, 0.2, 0.02859408264981011, 2.501204613068812, 2.449174669376545, 0.0, 2885.7090509259256, 3, 4, 0.6225852878076992
SalmAbeer, 17, 13, 4, 603.1176470588235, 4, 0.058823529411764705, 0.35294117647058826, 0.007923338374755578, 0.7885063785639819, 31.933884021582305, 4.54516530766224e-06, 386.7140509259259, 2, 13, 1.5595958967995946
SalmaMostafa791, 25, 13, 12, 3106.12, 19, 8.32, 4.64, 0.008119271692644685, 3.712882584190878, 32.42065475543397, 0.0009393670458875997, 293.85484953703707, 3, 9, 10.570252643077476
SaltInMyTea, 33, 19, 14, 18846.545454545456, 22, 1.3333333333333333, 0.21212121212121213, 0.04312943615299736, 1.9039473688111705, 47.757141720868695, 3.664574601744508e-05, 780.3770833333333, 3, 17, 24.15056241021787
Sam87022448, 111, 46, 65, 1723.6396396396397, 71, 2.108108108108108, 4.297297297297297, 0.2748761024013148, 3.327890998958876, 100.01890997060494, 0.0005889229327250627, 21.937106481481482, 4, 24, 78.57187733918666
Sammi2098, 19, 6, 13, 21079.78947368421, 14, 0.0, 0.0, 0.0016587495479717656, 1.782883697933987, 39.976551855613735, 0.0, 1826.650798611111, 1, 11, 11.540130981637088
SamuelTBButler, 34, 23, 11, 1991.4411764705883, 15, 6.382352941176471, 6.0, 0.19577070230426763, 0.8795603083081053, 29.932130612336657, 0.001024114164914011, 189.12531250000004, 5, 13, 10.52974427455652
SamyAngel40, 16, 7, 9, 6169.375, 9, 0.0, 0.0, 0.003031915285788615, 0.22893135498603626, 21.860604146834795, 0.0, 721.6133796296298, 3, 12, 8.549418808124718
SamyGioia, 52, 42, 10, 15132.134615384615, 32, 3.9423076923076925, 5.384615384615385, 0.05592389751201151, 5.7486448794476335, 98.14101845896803, 0.00018782890396079995, 205.16219907407404, 3, 23, 73.75693321517353
SanDiegoPuppies, 11, 11, 0, 0.0, 0, 0.0, 0.0, 0.004773514484050482, 7.857332448573325, 20.845710302131316, 0.0, 558.5296064814814, 1, 11, 0.0
SandraW50715978, 21, 9, 12, 800.952380952381, 13, 0.23809523809523808, 0.14285714285714285, 0.03860155107754563, 0.22739947570886215, 19.23533013667929, 0.00015391897730449592, 97.53185185185185, 2, 16, 8.21221340254059
Sapphyria, 5, 5, 0, 35.0, 0, 0.0, 0.0, 0.024809388192176877, 2.267702633962358, 3.944615571109985, 0.0, 2284.738078703704, 1, 2, 0.015319042618599859
SarahKFetter, 35, 20, 15, 54463.05714285714, 32, 0.0, 0.0, 0.03148241338059264, 4.751106376616581, 26.91323081698376, 0.0, 1636.5955439814816, 2, 18, 33.27826312563479
SarahWright323, 37, 0, 37, 1.0, 37, 0.0, 0.0, 3.1068809368304957, 31.756756756756758, 236.4761143858914, 0.0, 11.073796296296296, 1, 18, 0.09030326847663403
SasDiamondSuite, 11, 11, 0, 17.0, 9, 0.0, 0.18181818181818182, 0.022132021507339162, 1.0306357036111928, 12.380041485832324, 0.0, 1528.5051157407406, 3, 3, 0.011121977823254782
SatyamVPSHost, 9, 9, 0, 26.0, 0, 0.0, 0.0, 0.49995405634689444, 0.24398005852409158, 42.85170525658762, 0.0, 454.8608796296296, 1, 9, 0.05716033443274017
SaudiConnected, 189, 0, 189, 0.0, 189, 0.0, 0.0, 0.03777404084359091, 471.66402116402116, 209.09116573809285, 0.0, 1472.2043171296298, 1, 184, 0.0
SavvyChicksRule, 2, 2, 0, 2066.5, 0, 0.0, 0.5, 0.049527113661179276, 1.15359477124183, 4.070774894002481, 0.0, 1413.7023148148148, 2, 2, 1.461764600895272
SawyerBrittain, 21, 5, 16, 3370.7619047619046, 17, 0.047619047619047616, 0.0, 1.5802578800256633, 0.4424456160354196, 287.1818532017276, 4.662591561641791e-06, 49.00960648148148, 3, 11, 68.77757539301123
SaxonLynnArts, 5, 5, 0, 931.8, 0, 0.0, 0.0, 0.10191700907892068, 0.8806994611911021, 9.38701758653588, 0.0, 1566.764837962963, 1, 5, 0.5947286902426815
ScandalBook, 88, 83, 5, 31.931818181818183, 5, 0.011363636363636364, 0.5568181818181818, 0.23659554827016416, 0.36309024480337626, 141.4366933829056, 1.8519615977243095e-06, 37.90532407407407, 6, 87, 0.8424098451029585
SchoolBoy_JR, 26, 19, 7, 639.1538461538462, 12, 0.0, 0.07692307692307693, 0.0076195335820380536, 2.0564358447630315, 53.07585644462737, 0.0, 1850.2245601851853, 1, 17, 0.34544663383447605
ScienceFan4, 12, 12, 0, 23.0, 1, 0.0, 0.0, 0.09993942715748237, 0.7074553330323754, 54.741921726635375, 0.0, 1421.9894328703704, 1, 12, 0.016174522446044573
Scotpol1314, 22, 20, 2, 11653.90909090909, 15, 14.636363636363637, 16.454545454545453, 0.004167098277386468, 0.8024821846166489, 5.160619237180826, 0.0009998578393002255, 2787.721666666667, 5, 7, 4.180442126004601
ScumSinatra, 40, 15, 25, 137.675, 27, 0.0, 0.05, 0.014574199160308002, 2.7655021108508815, 76.8769696136807, 0.0, 632.1684606481482, 4, 20, 0.21778213968290178
Scum_Lord69, 29, 24, 5, 58740.89655172414, 18, 1.9310344827586208, 1.0, 0.05458633198489675, 1.873807596468428, 111.42963484022576, 2.5547202734603642e-05, 675.7260300925926, 3, 3, 86.93004847493452
SealTheGrace, 12, 9, 3, 543.3333333333334, 6, 8.166666666666666, 0.5833333333333334, 0.00936466269544422, 0.3880553540192014, 9.119152812050359, 0.0023719624358601995, 398.54519675925934, 2, 11, 1.363291636058866
SeekersJustice, 39, 35, 4, 8203.948717948719, 26, 0.07692307692307693, 0.10256410256410256, 0.06898824207031841, 1.0210648558570443, 94.49629200196259, 1.1003006816614784e-06, 771.2744328703703, 4, 23, 10.636873683750869
Seethone, 3, 3, 0, 372.0, 0, 0.0, 0.0, 0.005001493376371724, 19.279761904761905, 1.9898239600196568, 0.0, 2599.2409375, 1, 3, 0.14311870617034708
SemoHasn, 14, 3, 11, 363.2142857142857, 11, 8.142857142857142, 32.92857142857143, 0.004316413068322678, 4.506164927958784, 36.43675333099461, 0.00032254048731906613, 682.1977314814815, 2, 8, 0.5324179031283474
SemperArgentum, 30, 27, 3, 1038.0333333333333, 21, 0.16666666666666666, 0.2, 0.1012755929120768, 1.0307639469432155, 16.660092288451374, 9.302671727320086e-06, 1117.364386574074, 4, 22, 0.9290016272274654
Sena3a, 80, 80, 0, 724.5875, 0, 0.0, 0.0, 0.0025811703937024706, 10.414333333333328, 13.3856302271852, 0.0, 2702.3619560185184, 1, 80, 0.26813117997988667
SerendipitySays, 79, 4, 75, 126109.06329113925, 79, 0.0, 0.0, 0.08702312361769714, 2.763524873075205, 72.52108341528286, 0.0, 2441.565972222222, 2, 36, 51.650893207837214
Setnomessej, 27, 24, 3, 17467.40740740741, 14, 38.44444444444444, 36.7037037037037, 0.00929916451916845, 1.0929397886344792, 7.600698280750519, 0.0031583015478379817, 1627.553113425926, 5, 14, 10.732311752726337
