screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
CristoeselSr, 0, 6, 717.0, 6, 0.0, 0.0, 0.12626081272211978, 6.343496907121896, 2.643436176899016, 0.0, 1922.050208333333, 2, 2, 0.3730391625001992,[1;2]
Cronosplays, 4, 1, 363.4, 1, 0.0, 0.0, 0.02689125357427687, 854.8044861307355, 14.77226677641699, 0.0, 1459.1155439814813, 3, 2, 0.24905498505511922,[5;0;1]
CrowdTCamp, 2, 3, 7.0, 5, 0.0, 0.0, 0.2560513176254151, 0.8595826810304308, 10.043025625766287, 0.0, 724.2438888888888, 1, 3, 0.009665252420340295,[2]
Cu130099, 0, 9, 58.0, 9, 0.0, 0.0, 0.054596815317332785, 0.959545413330173, 78.3176656619404, 0.0, 1231.3578703703704, 2, 5, 0.047102472315830195,[2]
CurvyLadyProbs, 2, 69, 30802.88732394366, 69, 0.0, 0.0, 0.1902402383972435, 29.620570983802832, 50.47329522672006, 0.0, 1260.7547337962963, 3, 18, 24.432101263020577,[4;3;2]
CutePicsOfCats, 17, 1, 51022.444444444445, 0, 0.0, 0.0, 1.103015056277028, 1.8471720192897374, 49.775483912291676, 0.0, 425.4910995370371, 1, 18, 119.91424614982616,[3]
CyrilPetit, 7, 3, 2234.4, 5, 0.0, 0.0, 0.26884698089551595, 104.85774130343904, 19.081723426833705, 0.0, 1780.035127314815, 2, 9, 1.2552561270914888,[3;2]
DCHomos, 15, 5, 4882.4, 10, 0.0, 0.0, 0.3086665230017347, 3.228477523927613, 74.38239721551642, 0.0, 1640.406412037037, 1, 13, 2.9763355984064304,[2]
DECCgovuk, 0, 1, 15.0, 1, 0.0, 0.0, 0.9437949059536823, 18.041683366733466, 3.167771077922241, 0.0, 2509.0196875, 1, 1, 0.005978430569807954,[4]
DEVDSTOCK, 0, 166, 1403.879518072289, 166, 0.0, 0.0, 0.10477108512587516, 75.08226222120719, 36.05743506190141, 0.0, 580.3487268518519, 1, 136, 2.4190274797150773,[3]
DFinanciero, 9, 3, 14.166666666666666, 3, 0.0, 0.0, 0.6184690311424054, 330.9140003435921, 41.94067320089676, 0.0, 2435.8089930555557, 2, 11, 0.005816000641698737,[1;3]
DJTarget, 9, 1, 21.0, 7, 0.0, 0.0, 0.2311010649163244, 84.79531974217218, 38.824467479231835, 0.0, 2621.7369907407406, 2, 2, 0.008009956785965285,[0;1]
DJ_BIGVIC, 32, 0, 460.15625, 0, 0.0, 0.0, 0.12282440730771449, 1.0141132675311824, 180.3221111035425, 0.0, 2216.650648148148, 1, 32, 0.20759078584820184,[4]
DMForoUnivision, 2, 5, 865.1428571428571, 7, 0.0, 0.0, 0.22611492984878753, 705.2965367965369, 30.113361664753203, 0.0, 2150.639305555556, 3, 7, 0.4022724103051638,[3;0;1]
DMRegister, 10, 2, 563.3333333333334, 4, 0.0, 0.0, 0.7015502081092654, 19.302832725890045, 15.068359043024316, 0.0, 2975.3256828703707, 2, 12, 0.18933501518054713,[4;3]
DMZenvios, 10, 0, 2819.2, 3, 0.0, 0.0, 0.03701910274236251, 1.0203451792426455, 9.684719253355153, 0.0, 2289.039155092593, 2, 10, 1.2316084649438692,[4;1]
DREAM_F0LL0W, 2, 120, 1413.9262295081967, 120, 0.0, 0.0, 0.10010004011431209, 1.0579760595026004, 165.97213529214147, 0.0, 1118.1799421296296, 1, 103, 1.2644889934399142,[2]
Da3em_1, 1, 8, 152.33333333333334, 8, 0.0, 0.0, 0.06327448040118605, 1.1669525357577826, 42.876340544581595, 0.0, 1394.7174305555557, 1, 2, 0.10922164590189042,[2]
DaerahJabar, 79, 3, 84.28048780487805, 2, 0.0, 0.0, 0.019952467349111443, 2.3002438499356272, 121.44437253660172, 0.0, 1448.563599537037, 4, 45, 0.058182110769464467,[0;4;5;3]
DanielGennaoui, 54, 0, 1091.7592592592594, 1, 0.0, 0.0, 1.723127818403521, 1.3398925510614716, 118.7583857377764, 0.0, 1389.7964467592592, 1, 54, 0.7855533533741823,[4]
DanniWithAnEye, 0, 1, 401.0, 1, 0.0, 0.0, 0.02289107748089748, 1.134034297437727, 12.55357589565504, 0.0, 1834.7760185185186, 1, 1, 0.21855528737714022,[2]
DatoFit, 280, 3, 38.92932862190813, 3, 0.0, 0.0, 0.10404441673471698, 14.790701345027005, 25.99126897293452, 0.0, 715.8147569444444, 2, 283, 0.054384641060046625,[0;3]
DavidSanchezMX, 6, 29, 13731.4, 30, 0.0, 0.0, 0.009420421976633437, 290.6669584146623, 3.208679882012493, 0.0, 1937.5410995370369, 5, 7, 7.087023858890545,[0;2]
Dawn_Abraham, 1, 0, 593.0, 0, 0.0, 0.0, 0.9156616367346899, 1.4106063910304927, 23.634639702478204, 0.0, 2781.5951851851855, 1, 0, 0.21318702417890503,[0]
DealsForFashion, 0, 13, 1564.2307692307693, 13, 0.0, 0.0, 0.0314015347574568, 1.5242919461404765, 0.1447877618090318, 0.0, 1571.4521527777779, 1, 13, 0.9954046430658142,[3]
DebesDeAdmitir, 103, 0, 1.0, 0, 0.0, 0.0, 0.29053867875754236, 1.1544956189406297, 398.3956380114025, 0.0, 789.3148148148148, 2, 70, 0.0012669216150904441,[0]
DebesDecirQ, 93, 4, 0.0, 4, 0.0, 0.0, 0.16347590453119384, 1.1040007702523045, 384.7247286157699, 0.0, 803.5401736111112, 3, 66, 0.0,[0;1]
DebesEntenderQ, 111, 0, 1.0, 0, 0.0, 0.0, 0.14852380105355067, 1.1346879231450828, 404.69603699230476, 0.0, 733.1095254629628, 2, 73, 0.001364052662347409,[0]
DeboAdmitirQ, 108, 2, 2.0, 2, 0.0, 0.0, 0.12384847308193081, 0.9864583687844248, 403.3056353867477, 0.0, 958.4260185185185, 2, 66, 0.002086754701308598,[0;1]
DeboReconocer, 101, 2, 1.0, 2, 0.0, 0.0, 0.15766953501986283, 1.0785685155905325, 385.4523461870241, 0.0, 784.7375925925926, 3, 64, 0.0012743113232236395,[0;1]
DeboReconocerQ, 109, 3, 1.0, 1, 0.0, 0.0, 0.11440582440751104, 0.9784803828369552, 347.32390846811313, 0.0, 1141.0636805555555, 2, 56, 0.000876375277769883,[0;1]
Dede_Watson, 9, 0, 11089.888888888889, 8, 0.0, 0.0, 1.7853103867621445, 1.1556932950421364, 47.13324326738583, 0.0, 2405.891574074074, 2, 5, 4.609471602292351,[1;4]
Deema22, 17, 13, 13566.7, 19, 0.0, 0.0, 0.1227292994636525, 16.99044641850133, 82.75357274137147, 0.0, 2520.305115740741, 1, 10, 5.382959354908353,[2]
DefinitelyaDbag, 24, 18, 61.0, 17, 0.0, 0.0, 0.09852927896616338, 1.385214683408957, 20.582311350921387, 0.0, 1597.0723495370369, 2, 42, 0.038194888301511715,[4]
DefraGovUK, 2, 2, 182.75, 3, 0.0, 0.0, 0.6782603848322033, 135.89319334943715, 5.0145486818219025, 0.0, 2474.5767708333333, 2, 4, 0.07385101248584722,[4;2]
Demaigi, 2, 0, 4599.0, 1, 0.0, 0.0, 0.1665083666631585, 85.75548240891794, 14.984533299977713, 0.0, 2002.6196643518522, 1, 1, 2.2964919809116457,[0]
Dhamer_Alommah1, 2, 7, 711.0, 9, 0.0, 0.0, 0.1406133076748947, 187.58194913794011, 105.34986947923686, 0.0, 1432.0840856481482, 1, 3, 0.49647922711061193,[2]
DiamondLou69, 1, 17, 16830.166666666668, 17, 0.0, 0.0, 0.08705065576962595, 1.027528123006754, 9.766614933719701, 0.0, 1857.928576388889, 1, 0, 9.058564941919432,[0]
DiaryKangen, 15, 0, 0.0, 0, 0.0, 0.0, 0.037016002036174625, 7.268805821969335, 60.49182777738648, 0.0, 808.2680092592592, 1, 1, 0.0,[4]
DictionaryKorea, 11, 65, 8.0, 75, 0.0, 0.0, 0.06024078208665643, 100187.52631578948, 2.794747312089486, 0.0, 1369.1708564814817, 1, 50, 0.005842952296369012,[3]
DigitalCuko, 31, 1, 19634.0625, 26, 0.0, 0.0, 1.8200045140947159, 0.9452352381082465, 446.89011187110617, 0.0, 2058.962847222222, 3, 2, 9.535899361413252,[0;3]
Digiturk, 1, 1, 337.5, 1, 0.0, 0.0, 0.05334681464195299, 1302.7394366197182, 4.619262859265625, 0.0, 2062.0604282407407, 2, 2, 0.1636712461855156,[1;4]
Dimperachi, 8, 37, 1329.8222222222223, 40, 0.0, 0.0, 0.16395614689854912, 3.1659714462001856, 53.27129167569329, 0.0, 2567.6897453703705, 2, 24, 0.5179061156512136,[2;3]
Disquettes2Fdp, 0, 52, 3453.3653846153848, 52, 0.0, 0.0, 0.010457294449941746, 9.987319487339512, 34.04885810396144, 0.0, 1054.0606018518517, 3, 30, 3.2762493717612218,[0]
DiveSiteNet, 1, 0, 1.0, 0, 0.0, 0.0, 0.019403056580271166, 33.37486947441698, 2.6027814469820894, 0.0, 2164.607407407407, 1, 1, 0.00046197753762550393,[0]
Djneoreggaeton, 7, 16, 1660.9565217391305, 23, 0.0, 0.0, 0.049794435547676985, 1692.5015527950309, 30.70212539753191, 0.0, 1684.9729513888888, 2, 20, 0.9857466972214823,[4;0]
DodgersNation, 43, 7, 326.96, 11, 0.0, 0.0, 0.3932755173289234, 186.03510605044073, 36.391566260096475, 0.0, 2539.2253472222224, 3, 20, 0.12876367997731153,[1;3;2]
DomusWeb, 5, 3, 1091.25, 6, 0.0, 0.0, 0.9738933016278353, 59.83215013978508, 7.49966382051895, 0.0, 2632.6683333333335, 2, 8, 0.4145034094052865,[3;0]
Dorados, 15, 0, 6842.6, 3, 0.0, 0.0, 0.18019227522499096, 663.3342772485413, 20.346921490092303, 0.0, 2206.3024305555555, 4, 10, 3.1013880532584137,[0;4;1;2]
Dougaomoshiro, 8, 0, 1.0, 0, 0.0, 0.0, 0.02761849828873532, 7.219840319492344, 34.43413171728368, 0.0, 1156.1139699074074, 1, 0, 0.0008649666261537255,[4]
DrAhmadAlbatli, 4, 15, 46.05263157894737, 15, 0.0, 0.0, 0.24073339887865433, 703.2781928683718, 37.27179586734476, 0.0, 1411.4892129629627, 1, 9, 0.03262698089082441,[2]
Grammarly, 66, 1, 4502.089552238806, 9, 41.850746268656714, 32.56716417910448, 0.8654632639257129, 76.72983419919203, 8.692123805287167, 0.001928820007663967, 2499.900185185185, 10, 65, 1.8009077238039028,[5;1]
GranHoroscopo, 331, 4, 18.0, 4, 16.755223880597015, 20.15820895522388, 0.18124572149594964, 6.9740199869463915, 86.51458255130935, 0.0003960941244916911, 488.95847222222216, 12, 4, 0.0368129422488447,[4;3]
GrandMetMall, 2, 3, 179.0, 5, 0.0, 0.2, 0.02571052518110035, 21.77457081234103, 9.47603925422561, 0.0, 994.1844212962964, 2, 5, 0.1800470779522029,[3;1]
GreggsOfficial, 17, 0, 7854.764705882353, 14, 2.235294117647059, 1.0588235294117647, 0.1424857605966894, 12.154338002775788, 19.87163346308612, 4.2532258453432835e-05, 2640.6550578703705, 3, 4, 2.9745515918376126,[0;1]
Groop_Saleh, 5, 0, 209.6, 0, 0.0, 0.2, 0.03601173697809377, 1.1295943673907396, 48.149703196007934, 0.0, 1616.725636574074, 2, 1, 0.1296447555839798,[0]
Grop_Saleh, 3, 16, 140.42105263157896, 17, 2.8947368421052633, 8.052631578947368, 0.03327930200035132, 1.0150522369007333, 57.23574873414079, 4.1389682123282175e-05, 1259.7285069444445, 1, 5, 0.11146929823171152,[2;1]
Grrop_Saleh, 0, 3, 192.66666666666666, 3, 0.0, 0.0, 0.03688393499198939, 1.0707286495487454, 36.021385771358865, 0.0, 1195.2570949074072, 1, 1, 0.16119265678284214,[2]
GuiaMedicaVE, 61, 16, 30792.96103896104, 15, 1.077922077922078, 3.3896103896103895, 0.12844979091888642, 0.9263805021962551, 117.79244768586739, 4.568726336021918e-06, 2004.1007291666665, 10, 50, 15.364976715399525,[5;0;1]
GulfManagers, 1, 0, 51.0, 0, 0.0, 0.0, 0.06424689989892694, 2.893426183844011, 2.201267519769295, 0.0, 1540.9303819444447, 1, 1, 0.03309688782671994,[1]
HARDROCKFMSBY, 19, 0, 18.68421052631579, 10, 0.3684210526315789, 0.7368421052631579, 0.054056728679317524, 101.23172298966148, 68.50101905660179, 2.199528672427337e-06, 2464.3397569444446, 5, 15, 0.007581832202180798,[1;2;3;0]
HDhighresporn, 34, 40, 23539.837837837837, 74, 18.243243243243242, 8.675675675675675, 0.3380723661705421, 45.33973762338607, 32.576151193262326, 0.00045735228538208895, 1224.785925925926, 6, 71, 19.21955285372989,[1]
HNakvi, 14, 0, 4975.928571428572, 6, 8.357142857142858, 4.642857142857143, 0.019623175365515007, 169.91700773231327, 4.739219034291848, 0.001586259703920023, 1123.0255439814816, 2, 4, 4.430824034320116,[2]
Haberdar, 672, 14, 0.0058309037900874635, 155, 12.677842565597668, 32.84839650145773, 0.12050854326022034, 3285.2409939485965, 53.22551907171742, 9.129604244637918e-05, 2609.863298611111, 12, 686, 2.2341797722472633e-06,[3;1]
Haili877, 79, 0, 4090.1139240506327, 34, 8.417721518987342, 48.31645569620253, 0.010802292268529834, 2.4286551002789967, 10.408188586460446, 0.0008750432222599939, 931.3794212962963, 6, 50, 4.391458336451112,[2;0]
Hakingowi, 37, 1, 6998.026315789473, 16, 4.447368421052632, 5.631578947368421, 0.029033594298764568, 8.227113000254155, 26.219965846475503, 6.795263904769839e-05, 2496.2049074074075, 6, 38, 2.8034662919790985,[2;1;0]
HalabTodayTV, 48, 0, 18.0, 0, 6.5625, 4.0625, 0.22444877018889667, 44305.103125, 37.97511994267, 0.00011039351310473543, 1560.1937500000001, 7, 23, 0.011537028654293737,[2;1]
HaloBCA, 205, 0, 27.848780487804877, 205, 0.0, 0.014634146341463415, 0.12344747321502181, 53.76450662284358, 250.69953867951438, 0.0, 1386.2784722222223, 4, 51, 0.020088878999298693,[0]
Hammapreneur, 21, 0, 17271.619047619046, 0, 0.23809523809523808, 0.42857142857142855, 0.9809136233138586, 1.2526143730265815, 27.214959331364895, 9.381603652815518e-06, 937.7438657407407, 4, 21, 18.418269293583577,[0]
Handebales, 1, 84, 32279.929411764704, 84, 0.10588235294117647, 0.07058823529411765, 0.025674439618204994, 1.326695037137562, 50.83200088151496, 1.220602136596229e-06, 1741.6707986111112, 4, 36, 18.533886792788977,[2;1;3]
HardcoreHistory, 1, 0, 13.0, 1, 0.0, 0.0, 0.4731386672364939, 2068.591836734694, 1.7564936712191528, 0.0, 2601.774247685185, 1, 0, 0.004996590312001966,[2]
HarryFraud, 26, 1, 133.8148148148148, 3, 32.55555555555556, 30.814814814814813, 0.19620529275882848, 116.77342439279258, 8.359382461367748, 0.001478427682433161, 2635.402361111111, 3, 11, 0.0507758575272723,[2]
HatiAkuEgo, 363, 1, 77.7967032967033, 16, 2816.1483516483518, 7573.0, 0.04527524753465863, 66.05982321094571, 9.663354634350455, 0.3888130360751457, 896.5973032407409, 9, 62, 0.08676883481079854,[0;2]
HatundanKareler, 98, 1, 11965.20202020202, 0, 0.010101010101010102, 0.010101010101010102, 0.09610796773402777, 1.1070912235829873, 97.16119868897741, 1.2222167222469722e-07, 820.3619328703703, 2, 99, 14.585272110733962,[4]
HavayaGirelim, 0, 23, 779.2173913043479, 23, 0.0, 0.0, 0.03272910907809197, 1.1631927568800287, 3.1738783805463897, 0.0, 1538.977673611111, 1, 23, 0.5063214396580329,[3]
Health_ksa_1, 30, 2, 1499.125, 2, 17.40625, 26.53125, 0.11266806406396192, 1.2311208478716202, 3.908199851120142, 0.004665325666988082, 955.0175694444446, 7, 22, 1.569735518972782,[2;0]
HeatherMarianna, 5, 2, 3946.5714285714284, 6, 0.0, 0.2857142857142857, 0.1316062543208743, 17.662421505392526, 46.20203621252627, 0.0, 1671.3265740740742, 2, 4, 2.3613406797877636,[2]
HechosSMGomez, 659, 1, 35416.04696969697, 27, 107.76212121212122, 103.13181818181818, 0.3560060219169834, 15.398289798719192, 99.49411546888646, 0.0005672258696251235, 1908.7939930555556, 11, 482, 18.554148377742816,[2;1]
HeeSuee, 13, 0, 9.0, 0, 0.15384615384615385, 0.7692307692307693, 0.16748766856363256, 0.9786115654627364, 23.244010990599996, 4.508162166209431e-06, 1473.4274537037036, 2, 0, 0.006108207076892053,[4]
Hel_loS2, 97, 11, 261676.58333333334, 17, 267.72222222222223, 17.305555555555557, 0.43181738308090023, 188.98950997169263, 94.6651648239327, 0.004859230848906744, 576.9427430555555, 5, 2, 453.5572836005595,[2;0]
HellOnHeelsGirl, 12, 0, 117136.5, 1, 20.166666666666668, 9.416666666666666, 0.19844805792139422, 24.554121275262933, 25.66944012579685, 0.0005170206611927207, 1527.070127314815, 2, 0, 76.70669336317361,[2]
HeyItsMartty, 79, 44, 1639.861788617886, 45, 135.33333333333334, 209.2439024390244, 0.029614631208378577, 1.4884977421034404, 34.83507808850816, 0.0017486964212605539, 2242.183101851852, 6, 37, 0.7313683647261011,[3;2;1]
Hezzah, 26, 2, 73410.85714285714, 8, 70.53571428571429, 40.25, 0.33786965714442413, 0.982456362022646, 5.927296161706969, 0.004318309193102421, 2769.666087962963, 4, 25, 26.505309597392458,[2;1]
HichamBoulos, 9, 0, 14051.0, 4, 45.77777777777778, 39.77777777777778, 0.04223134249834796, 381.2939844219041, 6.858641709496215, 0.0034329352889726364, 1949.1078356481482, 5, 4, 7.208939260832399,[2]
HippyGIF, 198, 272, 50.59148936170213, 260, 937.4148936170212, 786.1808510638298, 0.031150860042070124, 1555.4055547956284, 1.3844453521403577, 0.840488962190894, 824.7107291666666, 7, 359, 0.06134452672008108,[3;2;1]
Hitorimatsuo, 31, 26, 31.666666666666668, 30, 0.0, 0.03508771929824561, 0.5615139516212126, 0.9190206786901961, 75.50159806475233, 0.0, 2150.16275462963, 5, 45, 0.014727567296235358,[1;2;0;4]
HoffmanKsenia, 30, 1, 1940.0967741935483, 1, 288.38709677419354, 48.935483870967744, 0.0584442645813173, 1843.6960109574047, 5.12203362452316, 0.07375708844061553, 761.7007175925927, 4, 12, 2.547059139349845,[2]
Hollywoodvonte, 93, 51, 605.5902777777778, 53, 97.38888888888889, 75.29166666666667, 0.10913333789022198, 13.3300926604061, 19.5944345435457, 0.0025327298871260814, 1987.9809953703705, 7, 81, 0.30462578826864156,[2;3;0]
HolyToriBlack, 124, 1, 0.0, 0, 2.288, 1.024, 0.4998205534022844, 1.2485872239447064, 185.41818669596756, 2.6981405972609355e-05, 456.65343749999994, 7, 125, 0.0,[5]
HoranHeart_x, 6, 0, 164.33333333333334, 3, 1.1666666666666667, 1.0, 0.12095220218410196, 2.4208758857221637, 23.91512910147205, 4.884725742561698e-05, 990.3457060185184, 3, 0, 0.16593532171104347,[2;0]
HowHighAceHigh, 1, 0, 1461.0, 0, 0.0, 0.0, 0.02864505579001742, 66.66711499663752, 28.1222835218496, 0.0, 1396.4015393518519, 1, 1, 1.0462606627303863,[2]
HoyVerde, 22, 0, 191.0, 0, 2.772727272727273, 3.9545454545454546, 0.4769165539594187, 1150.5898268398266, 11.99345967024784, 0.00011517515594710886, 2001.830335648148, 5, 9, 0.09541268138398874,[4]
HuaweiDevice, 75, 0, 421.2266666666667, 40, 775.5066666666667, 392.82666666666665, 0.32093366126201095, 42.12004990057762, 4.568144414626438, 0.0810050579765712, 2110.267152777778, 9, 73, 0.1996082183775639,[1;0]
Hublife, 533, 1, 123743.52808988764, 6, 47.842696629213485, 38.655430711610485, 0.2762635752388812, 2.000988189600236, 26.618079823769474, 0.000703362915630102, 2561.1851041666664, 18, 75, 48.31494915715985,[0;1;2]
Huda_Yassin, 17, 2, 804.8421052631579, 3, 9.31578947368421, 10.105263157894736, 0.21011283500594252, 154.98499162045186, 8.008629600246715, 0.0007152159412924314, 1624.7019560185188, 6, 15, 0.4953783075607894,[2]
HuffPoLifestyle, 66, 2, 888.4705882352941, 6, 6.220588235294118, 5.882352941176471, 0.31187808429736597, 60.821654005682575, 28.049495240394954, 0.00013682619144051093, 1619.0780671296295, 11, 67, 0.5487509257724753,[3;5;2]
HuffPostLive, 20, 1, 15007.333333333334, 6, 2.9047619047619047, 2.238095238095238, 0.8723085248659976, 61.14480629702531, 33.94832722980418, 4.6673981601671764e-05, 1835.010451388889, 7, 18, 8.17833670755092,[4;3]
HunnyBegum, 7, 5, 18288.833333333332, 8, 4.25, 14.416666666666666, 0.10202295298398667, 1.8825634375334468, 28.08207117130256, 7.848282298098077e-05, 1938.178263888889, 3, 2, 9.436094539950835,[2]
Hyperconnard, 42, 4, 29.97826086956522, 25, 56.23913043478261, 155.3695652173913, 0.10992323085067875, 334.58752508963767, 119.40343799754318, 0.0002447629006086921, 1948.1961342592592, 5, 17, 0.015387701649948873,[1;0]
IAmSoBaked, 75, 14, 58.741573033707866, 5, 339.35955056179773, 188.14606741573033, 0.2160642637834855, 1.6875946863992326, 1.477889591186932, 0.8656960951146707, 271.9539236111111, 6, 89, 0.2159982553430896,[2]
ICanRel8_, 0, 41, 704.9024390243902, 41, 0.0, 0.0, 0.04032245981861047, 0.9245068744588991, 2.080065904872756, 0.0, 1885.266875, 2, 24, 0.3739006123599293,[2;4]
IDC, 11, 3, 1914.142857142857, 5, 1.4285714285714286, 4.428571428571429, 0.8069536885375937, 470.48708459324035, 1.968657120630217, 0.0001996908941510096, 3305.2062268518516, 5, 14, 0.579129629368405,[1;4]
IIHFHockey, 46, 0, 5.0, 19, 22.717391304347824, 18.217391304347824, 0.5108474092318592, 259.7354955695159, 4.165295244345129, 0.0021415242157428, 2551.1910185185184, 8, 45, 0.001959868925418023,[1]
INTToficial, 103, 6, 69.04587155963303, 37, 1.1009174311926606, 10.01834862385321, 0.27990794684481307, 36.90549571131277, 21.522175085716494, 3.028485393140707e-05, 1687.2849537037039, 9, 101, 0.04092128683307031,[4;2;1;0]
INV_DUB, 0, 69, 546.5217391304348, 69, 0.0, 0.0, 0.1789292635244345, 2.075332392287382, 119.50614401248785, 0.0, 417.74844907407413, 1, 48, 1.3082555790255654,[2]
ISLAYIT1D, 10, 0, 63.7, 1, 123.1, 181.1, 0.16388092155704506, 4.655456972528617, 0.4895871941449859, 0.20651645184260112, 1224.6075578703703, 3, 7, 0.05201666410648015,[2]
ITTINewspaper, 40, 0, 23.125, 15, 2.925, 9.975, 0.16041297429484674, 3210.4072701149425, 12.900989279319992, 0.00012850041351061703, 1758.214247685185, 4, 22, 0.013152549543063776,[2;0]
IVIinions, 58, 38, 49.25, 37, 11.166666666666666, 8.052083333333334, 0.019083508760914754, 1.083976367151138, 31.950415424172764, 0.00021209587339345723, 1627.9718287037037, 7, 7, 0.03025236624592947,[4;3]
IamCassandraNow, 5, 0, 6705.0, 2, 0.2, 0.4, 0.03741083593497414, 40.74947828717417, 7.019766150710774, 1.0664960273022984e-05, 2669.9614930555554, 1, 3, 2.511272172815747,[3;2]
IamJedalo, 200, 5, 82.81951219512194, 16, 0.25365853658536586, 0.33170731707317075, 0.16564096251439525, 1.4602654896017107, 22.527016652976506, 3.273769323740171e-05, 594.1084027777778, 11, 204, 0.1394013479827856,[4;0;2;3]
IcelandFoods, 19, 1, 5843.8, 13, 16.95, 35.2, 0.08754555232108499, 46.690431123984425, 9.146536056588136, 0.000721681445541011, 2588.7889467592595, 5, 9, 2.257348945851875,[0;1;2]
IglesiasDiego, 29, 1, 4958.033333333334, 6, 49.0, 73.16666666666667, 0.2760385118488037, 41.205591145302925, 7.73128332156798, 0.0029768826492646452, 2125.002731481481, 4, 10, 2.333189157774286,[1;2]
Imported_Fun, 289, 0, 14265.570934256055, 70, 14.525951557093425, 14.204152249134948, 0.3136337484518138, 4.413993946431394, 14.92394433282734, 0.00192046473455613, 509.45784722222226, 21, 161, 28.001474532265874,[0;1]
InFavilla, 1, 0, 11.0, 0, 0.0, 0.0, 0.06759543939646387, 0.9181670962734407, 11.83603738825273, 0.0, 1316.656875, 1, 1, 0.00835449250967531,[0]
InSouthFlorida, 134, 20, 1233.987012987013, 149, 0.05844155844155844, 0.16233766233766234, 0.6004982141345402, 4.273909954095523, 158.93802472352604, 1.417981196365394e-07, 2574.6038310185186, 10, 131, 0.47929199751825324,[0;2;1;4]
India272, 1, 1, 163.0, 2, 1.5, 4.5, 0.17201017203280222, 259.9525075358574, 35.91992553257769, 3.572789634146341e-05, 1181.072349537037, 1, 2, 0.13801017360527795,[2;3]
IndieAuthorNews, 282, 0, 0.0, 172, 0.2553191489361702, 3.5531914893617023, 1.5336484184176655, 3.060863947353136, 118.01675352081752, 1.3944538752444038e-06, 1552.0498148148147, 15, 282, 0.0,[4]
Information__1, 2, 33, 385.8, 34, 1.1714285714285715, 4.0285714285714285, 0.12065216282958256, 1.3795695382977735, 38.59293402484503, 2.1209836995534384e-05, 1431.5905555555555, 3, 26, 0.2694904618522599,[2]
Ingeniero_Boss, 74, 6, 61091.15, 11, 194.025, 267.225, 0.2735169206016595, 126.96778914419413, 7.678454757295742, 0.02383047942459787, 1088.2200810185186, 5, 52, 56.138598308920926,[1;2;0]
Inkedmag, 15, 0, 83.66666666666667, 0, 4.066666666666666, 1.8, 0.3355767964432685, 461.2727036455608, 5.321831687294362, 0.0002788311881228547, 2743.389803240741, 4, 15, 0.030497549625588028,[4]
IntPicks, 55, 0, 246.0, 6, 14.872727272727273, 15.909090909090908, 0.02375618533241873, 1012.0941818181824, 5.6111278096477255, 0.002002093346101313, 1322.9057175925925, 1, 54, 0.18595429494980772,[1;2]
IoTInsider, 0, 6, 364.3333333333333, 6, 0.0, 0.0, 1.3806269966278544, 4.0542360438159895, 3.769298882445511, 0.0, 187.1111921296296, 1, 6, 1.9471488005961997,[0]
JAGARlKONG, 3, 0, 1901.0, 3, 0.0, 0.0, 0.0049836300723657655, 374.6813041772197, 6.540235892261262, 0.0, 812.7503356481483, 1, 0, 2.3389716578634197,[2]
JCOLET, 17, 2, 1783.4736842105262, 3, 0.631578947368421, 0.6842105263157895, 0.013928639610784183, 0.9528691543090432, 15.864126171388605, 1.594732738438519e-05, 2479.865347222222, 3, 17, 0.7191816629109532,[2;1]
JDEnterprize, 13, 0, 117.0, 0, 0.0, 0.0, 0.18266962443636975, 2.01316405438909, 34.06865100599096, 0.0, 1451.0319444444447, 1, 13, 0.0806322703286837,[0]
JNegocios, 46, 1, 162.5744680851064, 1, 0.2127659574468085, 0.574468085106383, 0.26271293242588273, 2073.438386524823, 50.962039546898055, 1.5509707979804427e-06, 2687.978877314815, 9, 47, 0.06048204822484018,[0]
JaittNatacha, 36, 79, 40816.86956521739, 84, 49.73913043478261, 34.947826086956525, 0.2304916481583265, 397.1972270211192, 56.375522780913194, 0.0015335288535095297, 554.0201041666667, 4, 42, 73.67398630165665,[2]
JakeOned, 29, 0, 112.79310344827586, 28, 0.41379310344827586, 0.2413793103448276, 0.05636287335839207, 0.9922738431523181, 81.55836398182893, 3.895483948147895e-06, 1300.6908449074074, 4, 25, 0.08671784220662004,[0]
JdeQuebec, 63, 0, 14.015873015873016, 31, 0.9682539682539683, 1.6349206349206349, 0.4033889827811293, 72.94623289821912, 26.665542207605007, 1.4120601965479542e-05, 2557.6985300925926, 9, 62, 0.005479876870150768,[0;1;3]
JeanThomasJobin, 4, 2, 7139.333333333333, 3, 9.0, 1.0, 0.30365879615237273, 71.33001634110761, 7.080588323930171, 0.0005044209059256415, 2533.8813773148145, 2, 4, 2.8175483656219824,[1]
JedRecord, 60, 0, 37851.01666666667, 19, 6.183333333333334, 5.15, 1.521140914877672, 1.4129300604326884, 15.04816203473008, 0.00022014959060785502, 1870.4183449074073, 11, 46, 20.23665816244998,[4;0;2]
